message,concepts
"(16, 7, 7, 0)","[(0, 5, 0), (2, 5, 4), (2, 5, 5), (0, 5, 2), (4, 5, 1), (0, 5, 4), (7, 5, 2), ('?', 5, 5), (0, 5, 6), (3, 5, 3), (0, 5, 1), (7, 5, 1), ('?', 5, 5), ('?', 5, 4), (3, 5, '?'), (4, 5, 7), (4, 5, 3), (7, 5, 3), (4, 5, 2), (2, 5, 1), (0, 5, 3), (7, 5, 5), (7, 5, 5), (3, 5, 4), (3, 5, 4), (4, 5, 3), ('?', 5, 3), (7, 5, 1), (3, 5, 7), (6, 5, '?'), (4, 5, 3), (2, 5, 5), (0, 5, 4), (0, 5, 0), ('?', 5, 2), (6, 5, '?'), (4, 5, 7), (7, 5, 2), (4, 5, 2), (0, 5, 6), (3, 5, 2), (0, 5, 4), (6, 5, 1), (2, 5, 7), ('?', 5, 2), (4, 5, 3), (2, 5, 4), (3, 5, 6), (7, 5, 6), ('?', 5, 5), (7, 5, 7), ('?', 5, 7), (7, 5, 5), (0, 5, 7), (3, 5, 6), (7, 5, 7), (2, 5, 5), (4, 5, 2), (2, 5, 4), (6, 5, '?'), ('?', 5, 3), (2, 5, 6), ('?', 5, 2), ('?', 5, 5), (4, 5, 1), (3, 5, 3), (6, 5, 1), (3, 5, 5), (4, 5, 1), (3, 5, 6), ('?', 5, 7), (2, 5, 1), (7, 5, 3), (3, 5, '?'), (3, 5, 3), (2, 5, 1), (2, 5, '?'), (0, 5, 6), (7, 5, 2), (0, 5, 6), (7, 5, 7), (7, 5, 3), ('?', 5, 3), (2, 5, 5), ('?', 5, 6), (0, 5, 0), (7, 5, 1), (2, 5, 7), (0, 5, 2), (0, 5, 1), (4, 5, 2), (3, 5, 5), (6, 5, 1), (3, 5, 6), (6, 5, 6), (3, 5, 5), (0, 5, 1), (3, 5, 5), (0, 5, 3), ('?', 5, 2), ('?', 5, 7), (6, 5, 1), (0, 5, '?'), (0, 5, '?'), (2, 5, 5), (7, 5, 7), (3, 5, 6), (6, 5, 2), (7, 5, 3), (7, 5, 3), (4, 5, 1), (0, 5, 3), (7, 5, 1), (3, 5, 4), (6, 5, '?'), (7, 5, 1), (3, 5, 3), (3, 5, 4), (0, 5, 2), (7, 5, 1), ('?', 5, 0), (0, 5, 2), (7, 5, 2), (0, 5, 7), (0, 5, 6), (0, 5, 1), (3, 5, 5), (0, 5, '?'), (3, 5, 7), (2, 5, 4), (6, 5, 2), (0, 5, '?'), (3, 5, 0), (7, 5, 5), (4, 5, 3), (4, 5, 7), (3, 5, '?'), (3, 5, 2), (2, 5, 7), (6, 5, 1), (0, 5, 4), ('?', 5, 6), (2, 5, 4), (6, 5, 1), (2, 5, 2), ('?', 5, 2), ('?', 5, 7), (2, 5, 6), (6, 5, 6), (3, 5, 6), ('?', 5, 4), (7, 5, 5), ('?', 5, 0), (0, 5, 3), (4, 5, 4), (0, 5, 3), (2, 5, 6), (3, 5, 5), ('?', 5, 7), (0, 5, 2), (7, 5, 7), (4, 5, 4), ('?', 5, 2), ('?', 5, 7), ('?', 5, 5), (7, 5, 1), (2, 5, 4), (2, 5, 1), ('?', 5, 2), (7, 5, 7), (4, 5, 2), (7, 5, 2), ('?', 5, 7), (0, 5, 1), (2, 5, 6), (3, 5, 2), (7, 5, 7), ('?', 5, 3), ('?', 5, 7), (7, 5, 1), (0, 5, 2), (7, 5, 7), (7, 5, 2), (3, 5, 7), (3, 5, 0), (0, 5, 4), (6, 5, 2), (0, 5, '?'), (7, 5, 6), (0, 5, 7), (7, 5, 6), (7, 5, 3), (0, 5, 3), ('?', 5, 3), (7, 5, 0), (4, 5, 3), (2, 5, '?'), ('?', 5, 3), (2, 5, 7), (3, 5, 4), ('?', 5, 4), ('?', 5, 6), (3, 5, 3), (2, 5, '?'), (3, 5, 7), ('?', 5, 6), (7, 5, 6), (4, 5, 1), (7, 5, 0), (6, 5, 2), (7, 5, 3), (4, 5, 3), (2, 5, 5), (7, 5, 3), (0, 5, 0), (4, 5, 7), (0, 5, '?'), (4, 5, 7), ('?', 5, 3), (4, 5, 1), (4, 5, 7), (4, 5, 1), (0, 5, 7), (6, 5, 2), ('?', 5, 7), (0, 5, 0), (6, 5, '?'), (0, 5, 1), (6, 5, 6), ('?', 5, 2), (2, 5, 6), (3, 5, 7), (3, 5, '?'), (3, 5, 3), (4, 5, 7), (7, 5, 5), (0, 5, 2), ('?', 5, 4), ('?', 5, 0), (6, 5, 1), ('?', 5, 6), (2, 5, 2), (0, 5, 1), (6, 5, '?'), (6, 5, 1), (0, 5, 3), (2, 5, 6), (3, 5, 4), (3, 5, 0), (0, 5, 6), (2, 5, '?'), (3, 5, 2), (2, 5, 1), (7, 5, 5), (2, 5, 2), (3, 5, 0), (0, 5, 6), (7, 5, 6), ('?', 5, 5), (2, 5, '?'), (0, 5, 0), (7, 5, 0), (0, 5, 4), (6, 5, 2), (7, 5, 2), (3, 5, 5), (4, 5, 1), (4, 5, 2), (2, 5, 2), (0, 5, 2), (6, 5, 1), (4, 5, 3), (4, 5, 7), (3, 5, 4), (7, 5, 6), ('?', 5, 5), (2, 5, 2), (3, 5, 5), (0, 5, 4), (0, 5, '?'), (2, 5, 1), (2, 5, 4), (0, 5, 4), (7, 5, 6), (0, 5, 4), (2, 5, 4), (6, 5, 1), (4, 5, 1), (6, 5, 6), (2, 5, 2), (7, 5, 0), (7, 5, 1), (4, 5, 1), (6, 5, 6), ('?', 5, 0), (2, 5, 7), (7, 5, 7), (3, 5, 3), ('?', 5, 0), (3, 5, 3), ('?', 5, 3), ('?', 5, 5), ('?', 5, 0), (6, 5, '?'), (7, 5, 1), (7, 5, 0), (6, 5, 6), (4, 5, 2), (7, 5, 3), (2, 5, 6), (2, 5, 1), (4, 5, 3), (2, 5, 5), (2, 5, 5), (2, 5, 2), (0, 5, 7), (6, 5, 2), (0, 5, 0), (6, 5, 2), ('?', 5, 2), ('?', 5, 6), (0, 5, 6), (2, 5, 4), (7, 5, 0), (4, 5, 2), (3, 5, 3), (2, 5, 7), (3, 5, 4), ('?', 5, 0), (0, 5, 3), (7, 5, 2), ('?', 5, 3), (3, 5, 4), (0, 5, 0), (2, 5, 1), ('?', 5, 4), (3, 5, '?'), ('?', 5, 0), (0, 5, 3), (3, 5, 7), (3, 5, '?'), (4, 5, 7), (6, 5, 6), (0, 5, 0)]"
"(16, 7, 12, 0)","[(6, '?', 3), (6, '?', 3), (6, '?', '?'), (6, '?', 3), (6, 6, 3), (6, 6, 3), (6, '?', 3), (6, '?', 3), (6, 6, 3)]"
"(16, 7, 15, 0)","[('?', '?', 0), ('?', '?', 0), ('?', '?', 0), ('?', '?', 0), ('?', '?', 0), ('?', '?', 0)]"
"(16, 7, 20, 0)","[('?', '?', 3), (6, '?', 3), ('?', '?', 3), ('?', '?', 3)]"
"(16, 7, 21, 0)","[(3, 5, 0), (3, 5, 5), (3, 5, 0), (3, 5, 7), (3, 5, 7), (3, 5, '?'), (3, 5, 0)]"
"(16, 7, 23, 0)","[('?', '?', 3), ('?', '?', 3), ('?', '?', 3), ('?', '?', 3), ('?', '?', 3)]"
"(16, 12, 12, 0)","[(5, 5, 2)]"
"(16, 15, 15, 0)","[(6, 3, 6), (6, 3, 6), ('?', 3, 2), (6, 3, 6), (6, 3, 0), (6, 3, 7), (6, 3, 5), (6, 3, 6), (6, 3, 5), (6, 3, 3), (6, 3, '?'), (6, 3, 7), ('?', 3, 4), ('?', 3, 0), ('?', 3, 3), (6, 3, 7), ('?', 3, 3), (6, 3, 7), ('?', 3, 0), ('?', 3, 3), ('?', 3, 3), ('?', 3, 3), (6, 3, 0), (6, 3, 1), (6, 3, '?'), (6, 3, 7), (6, 3, 3), ('?', 3, 3), ('?', 3, 5), (6, 3, 0), ('?', 3, 0), (6, 3, 5), (6, 3, 7), ('?', 3, 0), (6, 3, '?'), (6, 3, 7), ('?', 3, 4), ('?', 3, '?'), (6, 3, '?'), ('?', 3, 0), (6, 3, 1), ('?', 3, 2)]"
"(16, 15, 24, 0)","[(6, 3, 1), (6, 3, 0), (6, 3, 0), (6, 3, 5), (6, 3, 1), (6, 3, '?'), (6, 3, '?')]"
"(16, 16, 1, 0)","[(1, 0, 5)]"
"(16, 16, 3, 0)","[(2, 0, 2)]"
"(16, 16, 16, 0)","[('?', 0, 7), (0, 0, 3), (2, 0, 4), (7, 0, 7), (3, 0, '?'), (0, 0, '?'), (7, 0, 7), ('?', 0, 2), ('?', 0, 6), (6, 0, 4), (0, 0, 3), (0, 0, 3), (3, 0, 0), ('?', 0, '?'), (3, 0, 5), (3, 0, 5), ('?', 0, 0), (7, 0, 6), (0, 0, 2), (3, 0, '?'), (3, 0, 3), (0, 0, '?'), ('?', 0, 6), (3, 0, 5), (3, 0, 2), (0, 0, '?'), (0, 0, 5), (0, 0, 5), (7, 0, 0), (6, 0, 6), (0, 0, 2), ('?', 0, 2), ('?', 0, 5), ('?', 0, 0), (0, 0, 1), (0, 0, 3), (3, 0, 6), (0, 0, 2), (7, 0, 7), (0, 0, 1), (2, 0, 4), (6, 0, '?'), (3, 0, 4), (6, 0, 5), ('?', 0, '?'), ('?', 0, 3), (6, 0, 4), ('?', 0, 2), (3, 0, 6), (3, 0, 3), (2, 0, 6), ('?', 0, 4), (6, 0, 4), (0, 0, 0), (2, 0, 2), ('?', 0, 6), (3, 0, 0), (7, 0, 7), ('?', 0, 2), (6, 0, 1), (0, 0, 4), (6, 0, 5), ('?', 0, 4), (6, 0, '?'), ('?', 0, '?'), (3, 0, 2), (0, 0, 0), ('?', 0, '?'), (3, 0, 0), ('?', 0, 7), (7, 0, 0), (3, 0, 0), (7, 0, '?'), (3, 0, 4), (6, 0, '?'), (7, 0, 6), (7, 0, 5), (7, 0, 6), (0, 0, 6), (3, 0, 4), (1, 0, 4), (3, 0, 5), (0, 0, 0), (7, 0, 6), (3, 0, '?'), ('?', 0, 4), ('?', 0, 4), (0, 0, 2), (7, 0, 7), ('?', 0, 2), (7, 0, 0), (3, 0, 5), (3, 0, 3), (7, 0, 6), ('?', 0, 3), (7, 0, 0), (6, 0, 0), (6, 0, 1), (6, 0, 6), (0, 0, 5), (6, 0, 3), (0, 0, 5), (6, 0, 0), (0, 0, 5), (6, 0, 5), (0, 0, 4), (6, 0, 3), (0, 0, '?'), (3, 0, 0), (0, 0, 4), (3, 0, 5), (2, 0, 0), (6, 0, 1), ('?', 0, 2), (3, 0, 4), (2, 0, 4), (3, 0, 3), (2, 0, 0), ('?', 0, 7), (0, 0, 0), (6, 0, 3), ('?', 0, 6), (1, 0, 0), (6, 0, 3), (0, 0, 6), (7, 0, '?'), ('?', 0, 7), (6, 0, 4), (1, 0, 0), (0, 0, 2), (7, 0, 0), (3, 0, 2), (2, 0, 6), (0, 0, 4), ('?', 0, 6), (7, 0, 5), ('?', 0, 7), (3, 0, 3), (0, 0, 1), (7, 0, 5), (3, 0, 0), (3, 0, '?'), (6, 0, 6), (7, 0, 5), (0, 0, 4), ('?', 0, 6), ('?', 0, 6), (6, 0, 7), (7, 0, 0), (6, 0, 5), ('?', 0, '?'), (6, 0, 1), (0, 0, 2), (0, 0, 0), (6, 0, 4), ('?', 0, 0), ('?', 0, 7), (0, 0, 3), (2, 0, 6), (6, 0, 7), (0, 0, '?'), (3, 0, 3), (2, 0, 4), (3, 0, 2), (3, 0, 2), (0, 0, 6), (6, 0, 6), ('?', 0, 4), (3, 0, '?'), ('?', 0, '?'), (7, 0, '?'), (7, 0, 0), (6, 0, 5), (6, 0, '?'), (3, 0, 6), (7, 0, 0), (0, 0, 3), (6, 0, 0), (0, 0, 1), (6, 0, '?'), (3, 0, '?'), ('?', 0, 2), ('?', 0, 5), (7, 0, 7), (6, 0, 1), ('?', 0, 3), (3, 0, 0), (6, 0, 1), ('?', 0, 3), ('?', 0, 5), (0, 0, 0), (6, 0, 7), ('?', 0, 3), (3, 0, 0), (0, 0, 2), (6, 0, 4), ('?', 0, 2), (6, 0, 1), (0, 0, 0), (1, 0, 0), ('?', 0, 7), (0, 0, '?'), (7, 0, 5), ('?', 0, 2), (7, 0, 6), (6, 0, 4), (7, 0, 7), (6, 0, '?'), (0, 0, 2), (6, 0, 3), (6, 0, 1), (6, 0, '?'), (0, 0, '?'), (3, 0, 0), (0, 0, 6), (3, 0, 2), (0, 0, 3), (0, 0, 1), (7, 0, 6), (0, 0, 6), ('?', 0, 2), (2, 0, 4), (3, 0, 0), (1, 0, '?'), (0, 0, 5), (3, 0, 4), (6, 0, 5), ('?', 0, 5), ('?', 0, 4), ('?', 0, 0), (0, 0, 6), (3, 0, 6), (3, 0, 3), (0, 0, 3), (7, 0, 5), (3, 0, 5), (6, 0, 3), (3, 0, 2), ('?', 0, 3), (0, 0, 1), (7, 0, 7), (0, 0, 0), (2, 0, 2), (1, 0, '?'), (6, 0, '?'), (6, 0, 4), (6, 0, 1), (2, 0, 6), (6, 0, 6), (2, 0, 4), (6, 0, 5), (3, 0, 6), (6, 0, 6), (0, 0, 6), (2, 0, 2), ('?', 0, 7), ('?', 0, 7), (3, 0, 2), (6, 0, 7), ('?', 0, 0), ('?', 0, 0), (7, 0, 6), ('?', 0, 6), (2, 0, 6), ('?', 0, 5), (2, 0, 0), (0, 0, 5), (7, 0, 5), (2, 0, 0), (3, 0, 6), ('?', 0, 5), (0, 0, 0), (2, 0, 6), (6, 0, 0), (6, 0, 7), (7, 0, '?'), (0, 0, 1), (0, 0, 4), (1, 0, 0), ('?', 0, 6), (3, 0, 6), ('?', 0, 7), (3, 0, 5), (3, 0, 3), (6, 0, 3), (6, 0, 3), (1, 0, 0), ('?', 0, 6), (3, 0, 6), (3, 0, '?'), (7, 0, 0), (6, 0, 4), (0, 0, 1), ('?', 0, 0), (2, 0, 2), (6, 0, 0), (3, 0, 3), (0, 0, 2), ('?', 0, 0), (6, 0, 6), (7, 0, '?'), ('?', 0, '?'), (3, 0, 4), ('?', 0, 0), ('?', 0, 3), (6, 0, 4), ('?', 0, 4)]"
"(16, 17, 17, 0)","[('?', '?', 2), ('?', '?', 2), ('?', '?', 2), ('?', '?', 2), ('?', '?', 2), ('?', '?', 2), ('?', '?', 2), ('?', '?', 2)]"
"(16, 19, 12, 0)","[(6, 6, 3), (6, 6, 4)]"
"(16, 19, 19, 0)","[(2, 6, 6), ('?', 6, 6), ('?', 6, 6)]"
"(16, 19, 24, 0)","[('?', '?', 4), ('?', '?', 4)]"
"(16, 23, 15, 0)","[('?', '?', 0)]"
"(17, 17, 17, 0)","[('?', 7, 2)]"
"(18, 7, 7, 0)","[(0, 1, 3), (0, 1, 3), (0, 1, 6), (0, 1, 7), (0, 1, 0), (0, 1, 5), (0, 1, 3), (0, 1, 6), (0, 1, 7), (0, 7, 7), (0, 1, 6), (0, 1, 3), (0, 1, 3), (0, 1, 3), (0, 1, 6), (0, 1, 7), (0, 1, 2)]"
"(18, 7, 12, 0)","[(0, 1, 4), (0, 1, 5), (0, 1, 4), (0, 1, 6), (0, 1, 4), (0, 1, 2), (0, 1, 2)]"
"(18, 7, 18, 0)","[(0, 1, 4), (0, 1, 3), (0, 1, 5), (0, 1, 5), (0, 1, 7), (0, 1, 6), (0, 1, 7), (0, 1, 6), (0, 1, 7), (0, 1, 7), (0, 1, 2), (0, 1, 7), (0, 1, 4), (0, 1, 2), (0, 1, 6), (0, 1, 5), (0, 7, 4), (0, 1, 2), (0, 1, 2), (0, 1, 5), (0, 1, 0), (0, 1, 4), (0, 7, 4), (0, 1, 3), (0, 1, 5), (0, 1, 4), (0, 1, 2)]"
"(18, 8, 8, 0)","[(0, 3, 3), (0, 3, 3), (0, '?', 2), (0, '?', 2), (0, 3, 7), (0, 3, 3), (0, 2, 2), (0, '?', 6), (0, 6, 3), (0, 3, 2), (0, 3, 3), (0, 2, 2), (0, 3, '?'), (0, 2, 2), (0, 3, '?'), (0, 3, 4), (0, 3, 4), (0, 2, 4), (0, 2, 3), (0, 2, 4), (0, '?', 0), (0, 3, 4), (0, 3, 4), (0, '?', 4), (0, 3, 3), (0, 3, 5), (0, 3, 2)]"
"(18, 8, 15, 0)","[(0, 3, 7), (0, 3, '?'), (0, 3, 4), (0, 3, 2)]"
"(18, 8, 16, 0)","[(0, 6, 5)]"
"(18, 8, 24, 0)","[(0, 2, 7), (0, 2, 4)]"
"(18, 15, 8, 0)","[(0, 3, 2), (0, 3, 2)]"
"(18, 15, 15, 0)","[(0, 3, 0), (0, 3, '?'), (0, 3, 5), (0, 3, 2), (0, 3, 5), (0, 3, '?'), (0, 3, 5), (0, 3, '?'), (0, 3, 3), (0, 3, 7), (0, 3, 4), (0, 3, '?'), (0, 3, 7), (0, 3, 7), (0, 3, 1), (0, 3, 7), (0, 3, '?'), (0, 3, 1), (0, 3, 1), (0, 3, 3), (0, 3, '?'), (0, 3, 5), (0, 3, 4), (0, 3, 3), (0, 3, 7), (0, 3, 7), (0, 3, 7)]"
"(18, 16, 16, 0)","[(0, 0, 4), (0, 0, 4), (0, 0, 5), (0, 0, '?')]"
"(18, 18, 7, 0)","[(0, '?', 6), (0, '?', 2)]"
"(18, 18, 8, 0)","[(0, '?', 2), (0, 6, 7), (0, '?', '?'), (0, 4, 4), (0, 6, 3), (0, '?', 7), (0, '?', 7), (0, 4, 0), (0, '?', 3), (0, 4, 4), (0, 4, 4), (0, 4, 3), (0, 4, 2), (0, '?', '?'), (0, 4, 4), (0, '?', 2), (0, 6, 0), (0, '?', 0), (0, '?', 0), ('?', '?', 7), (0, '?', 6), (0, 6, 7)]"
"(18, 18, 15, 0)","[(0, 3, 7), (0, 3, 3), (0, 3, 4)]"
"(18, 18, 16, 0)","[(0, 6, 7), (0, '?', 6), (0, 6, 4), (0, 6, 4), (0, '?', 4), (0, 6, 5), (0, 6, 7), (0, 6, 5), (0, 6, 5), (0, 6, 4), (0, '?', 6), (0, '?', 4), (0, 6, 3)]"
"(18, 18, 18, 0)","[(0, '?', 7), (0, '?', '?'), (0, 4, 4), (0, '?', 3), (0, 2, 3), (0, 2, 3), (0, '?', 3), (0, 6, 7), (0, '?', 4), (0, 4, 4), (0, 2, 7), (0, '?', 0), (0, '?', '?'), (0, 4, 3), (0, '?', 3), (0, '?', 0), (0, 2, 3), (0, '?', 4), (0, '?', '?'), (0, 4, 3), (0, '?', '?'), (0, 4, 4), (0, '?', 0), (0, 6, 7), (0, 2, 7), (0, 4, 4), (0, 6, 5), (0, '?', 7), (0, '?', 2), (0, '?', 7), (0, 2, 7), (0, '?', 7), (0, 6, 4), (0, '?', 4), (0, 6, 0), (0, 2, 7), (0, 2, 3), (0, '?', 2), (0, '?', 4), (0, 4, 3), (0, 6, 4), (0, 2, '?'), (0, 6, 7), (0, 4, 2), (0, 6, 0), (0, '?', 6), (0, '?', 4), (0, 6, 0), (0, 2, 2), (0, '?', 6), (0, 6, 7), (0, 6, 3), (0, 6, 7), (0, '?', 7), (0, 4, 3), (0, '?', 3), (0, 4, 3), (0, '?', 4), (0, 2, 3), (0, '?', 3), (0, 4, 4), (0, 6, 7), (0, 2, 3), (0, 4, 4), (0, 2, 7), (0, 2, 7), (0, 4, 3), (0, 6, 0), (0, 6, 3), (0, '?', 2), (0, '?', 3), (0, '?', 3), (0, '?', 3), (0, '?', '?'), (0, 6, 3), (0, 2, 7), (0, 6, 4), (0, 4, 2), (0, '?', 0)]"
"(18, 18, 19, 0)","[(0, 6, 5), (0, 6, 5), (0, 6, 3), (0, 6, 5), (0, 6, 5), (0, 6, 0), (0, 6, 4), (0, 6, 3), (0, 6, 0)]"
"(18, 18, 24, 0)","[(0, 2, 5), (0, 2, 5), (0, 2, 4), (0, 2, '?')]"
"(18, 19, 19, 0)","[(0, 6, 1), (0, 6, 1)]"
"(18, 24, 8, 0)","[(0, 2, 4), (0, 2, 4), (0, 2, 5), (0, 2, 5)]"
"(18, 24, 15, 0)","[(0, 2, 0)]"
"(18, 24, 24, 0)","[(0, 2, 7), (0, 2, 0), (0, 2, 5), (0, 2, 1), (0, 2, 0), (0, 2, '?'), (0, 2, 4), (0, 2, 7), (0, 2, 5), (0, 2, 5), (0, 2, 0), (0, 2, 0), (0, 2, 5), (0, 2, 2), (0, 2, 1), (0, 2, 2), (0, 2, '?'), (0, 2, 0), (0, 2, 0), (0, 2, 5), (0, 2, '?'), (0, 2, 4), (0, 2, '?')]"
"(19, 19, 2, 0)","[(7, 6, 4), (7, 6, 4), (7, 6, 4)]"
"(19, 19, 12, 0)","[(6, 6, 4)]"
"(19, 19, 19, 0)","[(0, 6, 1), (4, 6, 4), ('?', 6, 4), ('?', 6, 1), ('?', 6, 4), ('?', 6, '?'), (0, 6, 1), (0, 6, 1), ('?', 6, 1), ('?', 6, '?'), (0, 6, 1), (4, 6, 1), ('?', 6, 4), ('?', 6, 4), ('?', 6, 6), ('?', 6, 6), ('?', 6, 6), ('?', 6, '?'), ('?', 6, 1), (4, 6, 4), ('?', 6, 4), ('?', 6, '?'), (7, 6, 4), (0, 6, 0), ('?', 6, 4), ('?', 6, 6), ('?', 6, '?'), (0, 6, 1), (4, 6, 4), ('?', 6, 4), (2, 6, 6), ('?', 6, '?'), ('?', 6, '?'), ('?', 6, 1), ('?', 6, 1), (4, 6, 6), (4, 6, 6), ('?', 6, 1), (4, 6, 4), ('?', 6, 4), ('?', 6, 4), (0, 6, 1), (2, 6, 6), (0, 6, 1), ('?', 6, '?'), (4, 6, 4)]"
"(19, 19, 24, 0)","[('?', '?', 4), ('?', '?', 4), ('?', '?', 4), ('?', '?', 4), ('?', '?', 4)]"
"(19, 19, 26, 0)","[('?', '?', 4)]"
"(21, 2, 12, 0)","[(6, 1, 0), (6, 1, 2)]"
"(21, 6, 6, 0)","[(6, 6, 0), (6, 6, 2)]"
"(21, 6, 12, 0)","[(6, '?', 5), (6, '?', '?'), (6, 6, 6), (6, 1, 0), (6, 6, 1), (6, 6, 1), (6, 6, '?'), (6, 6, 5), (6, 6, 1), (6, '?', 5), (6, '?', 4), (6, 1, 6), (6, 6, 0), (6, 1, 1), (6, '?', 2), (6, '?', 0), (6, 6, 4), (6, '?', '?'), (6, 6, 0), (6, '?', 2), (6, '?', '?'), (6, 6, 6), (6, 6, 2), (6, 1, 0), (6, 6, 4), (6, 6, 6), (6, '?', 3), (6, 6, 6), (6, 1, 2), (6, '?', 5), (6, '?', 2), (6, '?', 2), (6, 6, 2), (6, '?', 0), (6, 6, 0), (6, 1, 1), (6, 6, 4), (6, 6, '?'), (6, '?', 4), (6, 1, 1), (6, 6, 5), (6, 6, 4), (6, 6, 6), (6, 6, 5), (6, '?', 4), (6, 6, 1), (6, '?', 4), (6, 6, 2), (6, 6, 2), (6, 6, 5)]"
"(21, 7, 12, 0)","[(6, 1, 1), (6, 1, 2), (6, 1, 3), (6, 1, 3), (6, '?', 0), (6, 6, 3), (6, '?', 4), (6, 6, 3), (6, 6, 3), (6, 1, 3), (6, 6, 3), (6, 6, 5), (6, 6, 3), (6, 1, 6), (6, 1, 3), (6, '?', 4), (6, 1, 1), (6, 6, 1), (6, 1, 2)]"
"(21, 12, 12, 0)","[(6, 6, 1), (6, 1, 1), (6, '?', 2), (6, '?', 4), (6, '?', 0), (6, 1, 6), (6, 1, 3), (6, 1, 6), (6, '?', 0), (6, 1, 6), (6, 1, 2), (6, 1, 1), (6, 1, 2), (6, '?', '?'), (6, 1, 0), (6, 1, 3), (6, 1, 6), (6, 1, 6), (6, '?', 5), (6, '?', 3), (6, 6, '?'), (6, '?', 5), (6, 6, 0), (6, 6, 0), (6, '?', 4), (6, '?', 5), (6, 1, 0), (6, 1, 6), (6, '?', '?'), (6, 1, 2), (6, 1, 1), (6, 1, 3), (6, 1, 6), (6, 6, 1)]"
"(21, 15, 15, 0)","[(3, 3, 1), (3, 3, 5), (3, 3, 3), (3, 3, 3), (3, 3, 3)]"
"(21, 15, 21, 0)","[(3, 3, 1), (3, 3, 0), (3, 3, 0), (3, 3, 1), (3, 3, 1), (3, 3, 1), (3, 3, 0)]"
"(21, 19, 12, 0)","[(6, 6, 4), (6, 6, '?'), (6, 6, 5), (6, 6, 2), (6, 6, 6), (6, 6, '?'), (6, 6, 6), (6, 6, 5), (6, 6, 4)]"
