message,concepts
"(10, 10, 10, 10, 0)","[(2, 1, 3, '?'), (0, 1, 3, '?'), ('?', 2, 3, 0), (2, 3, 3, '?'), ('?', 3, 3, 0), (3, 3, 3, '?'), (2, '?', 3, '?'), (3, 0, 3, '?'), (0, 0, 3, 0), (3, 1, 3, 1), ('?', '?', 3, '?'), (0, 2, 3, 0), (0, 0, 3, '?'), (2, 1, 3, '?'), (2, 3, 3, '?'), ('?', 3, 3, 0), (2, '?', 3, 1), (3, '?', 3, 0), (3, '?', 3, '?'), ('?', 2, 3, 0), (0, '?', 3, 0), (0, 3, 3, 0), ('?', 1, 3, '?'), (3, 1, 3, '?'), (3, 2, 3, 3), (2, '?', 3, 1), (3, '?', 3, 1), (3, 3, 3, '?'), (3, '?', 3, '?'), ('?', 3, 3, '?'), ('?', 3, 3, '?'), ('?', 1, 3, 0), (3, 1, 3, 1), (2, '?', 3, 0), (3, 2, 3, '?'), (0, 2, 3, '?'), (2, 0, 3, 1), ('?', 1, 3, 1), (2, 0, 3, 1), (3, '?', 3, 1), (3, 2, 3, 3), (2, '?', 3, 1), (2, 1, 3, '?'), (2, '?', 3, '?'), (0, 1, 3, '?'), (0, 1, 3, '?'), ('?', '?', 3, '?'), ('?', 1, 3, 0), (2, 3, 3, '?'), ('?', '?', 3, 0), (3, '?', 3, 0), (2, 3, 3, '?'), ('?', 2, 3, 1), (0, 1, 3, '?'), (1, 1, 3, '?'), (3, 1, 3, '?'), (0, '?', 3, '?'), (2, 0, 3, 0), ('?', '?', 3, 1), (2, '?', 3, '?'), (3, 3, 3, 1), (3, 0, 3, 1), (3, 1, 3, '?'), (3, '?', 3, '?'), (2, '?', 3, 1), (3, 3, 3, 1), (1, 1, 3, '?'), (2, 0, 3, '?'), (3, 1, 3, 1), ('?', 3, 3, 0), (3, 2, 3, '?'), (1, 1, 3, '?'), (3, 1, 3, '?'), (2, 1, 3, '?'), (0, '?', 3, '?'), (3, '?', 3, 0), (0, '?', 3, 0), (3, 2, 3, 0), (3, 1, 3, 1), (0, 0, 3, '?'), (2, 3, 3, '?'), (2, 3, 3, '?'), (3, 1, 3, 0), (3, 1, 3, 1), (2, '?', 3, 0), (2, 0, 3, 1), ('?', 1, 3, 0), (2, 2, 3, 1), (2, 0, 3, 0), (2, '?', 3, '?'), (3, 3, 3, '?'), ('?', 3, 3, 0), (2, 0, 3, 0), (3, 0, 3, '?'), (3, '?', 3, '?'), (3, 1, 3, 1), (2, '?', 3, 1), (3, 0, 3, 1), (0, 2, 3, '?'), (3, 1, 3, '?'), (2, '?', 3, 1), ('?', 1, 3, 0), (0, 1, 3, '?'), (0, 2, 3, 0), ('?', 1, 3, '?'), (0, 3, 3, 0), ('?', 1, 3, 0), (3, 1, 3, '?'), (0, 2, 3, '?'), (0, 0, 3, 0), ('?', '?', 3, '?'), (2, 0, 3, 1), (3, 0, 3, '?'), (2, 3, 3, 1), (0, 3, 3, 0), (0, 3, 3, '?'), ('?', 1, 3, 1), (0, 3, 3, '?'), (0, 3, 3, 0), ('?', 1, 3, '?'), ('?', '?', 3, '?'), (3, 1, 3, 1), ('?', 3, 3, 1), (2, 0, 3, 1), (0, '?', 3, '?'), ('?', '?', 3, 0), (3, 0, 3, '?'), (3, 1, 3, 0), ('?', 1, 3, '?'), (0, 2, 3, '?'), ('?', 3, 3, '?'), (2, 1, 3, '?'), (3, 1, 3, 0), (0, '?', 3, 0), (3, 0, 3, '?'), ('?', 3, 3, 0), (3, 1, 3, '?'), ('?', 3, 3, 0), (2, 0, 3, '?'), (0, '?', 3, 0), (3, 1, 3, 0), (3, 3, 3, '?'), (0, 1, 3, '?'), (2, 0, 3, '?'), (0, 2, 3, '?'), (0, 1, 3, '?'), (3, 3, 3, 1), (0, 3, 3, 0), ('?', 3, 3, '?'), ('?', 2, 3, 0), ('?', 3, 3, 1), (0, 1, 3, '?'), ('?', 1, 3, 1), (0, 0, 3, '?'), (0, 3, 3, '?'), ('?', 1, 3, '?'), (0, 2, 3, 0), ('?', 3, 3, 0), ('?', '?', 3, '?'), (3, 1, 3, 0), (0, 3, 3, '?'), (2, 1, 3, '?'), (0, '?', 3, 0), (0, '?', 3, '?'), (3, 1, 3, '?'), (3, '?', 3, 0), ('?', 1, 3, 1), (3, 2, 3, '?'), ('?', 2, 3, 0), (0, 1, 3, '?'), (3, 2, 3, 0), (2, 0, 3, '?'), ('?', 3, 3, '?'), (2, '?', 3, 0), (3, 1, 3, 0), (3, 0, 3, 0), (0, 2, 3, '?'), (3, 1, 3, '?'), (0, 3, 3, 0), (3, 2, 3, 3), ('?', 3, 3, '?'), (1, 1, 3, '?'), (0, '?', 3, 0), (3, '?', 3, '?'), (0, '?', 3, '?'), (2, 2, 3, 1), ('?', '?', 3, 0), ('?', 1, 3, 1), (3, 0, 3, '?'), (0, '?', 3, 0), ('?', 2, 3, 0), (2, 0, 3, '?'), (2, '?', 3, 0), (2, 3, 3, 1), (1, 1, 3, '?'), (2, '?', 3, '?'), (0, 3, 3, '?'), (0, 3, 3, '?'), (0, 3, 3, 2), (3, 0, 3, 1), (2, 0, 3, '?'), ('?', 1, 3, 0), ('?', 2, 3, 0), (2, 3, 3, 1), (2, '?', 3, '?'), (0, '?', 3, '?'), (0, 0, 3, '?'), (0, 3, 3, '?'), (3, 0, 3, '?'), (2, '?', 3, 0), (2, 3, 3, '?'), (3, 2, 3, 0), (1, 1, 3, '?'), (2, '?', 3, '?'), (3, 3, 3, 1), (2, 0, 3, 1), (2, 0, 3, 0), ('?', 3, 3, '?'), (3, '?', 3, 0), (0, 3, 3, 0), (2, '?', 3, 0), (3, 1, 3, 1), (2, 2, 3, 1), ('?', 3, 3, 0), (2, 3, 3, 1), ('?', '?', 3, '?'), (2, 1, 3, '?'), ('?', '?', 3, 1), (2, 1, 3, '?'), (2, 1, 3, '?'), (0, 0, 3, '?'), (0, 0, 3, '?'), (0, 0, 3, 0), (0, 3, 3, 0), ('?', 1, 3, 0), (0, 0, 3, '?'), (3, 1, 3, 0), (2, 1, 3, '?'), (3, 1, 3, 1), (0, 3, 3, '?'), (0, 0, 3, '?'), (3, 3, 3, '?'), (2, '?', 3, '?'), (3, '?', 3, 0), (0, 0, 3, 0), ('?', 2, 3, 1), (0, 0, 3, 0), (0, 0, 3, 0), (0, 2, 3, '?'), ('?', 1, 3, '?'), (3, 1, 3, 0), (0, 3, 3, '?'), (3, 3, 3, '?'), ('?', '?', 3, '?'), (2, 0, 3, '?'), (1, 1, 3, '?'), (3, 1, 3, 0), (0, '?', 3, 0), (0, 0, 3, 0), (0, '?', 3, '?')]"
"(10, 10, 10, 13, 0)","[(1, 2, 3, 1)]"
"(10, 10, 10, 14, 0)","[(0, 0, 3, 0), (2, '?', 3, 0), (3, 2, 3, 0), (3, '?', 3, 0), (3, 0, 3, 0), (2, 0, 3, 0), (3, 0, 3, 0), (3, '?', 3, 0), (3, 0, 3, 0), ('?', '?', 3, 0), (3, 2, 3, 0), (3, 0, 3, 0), (3, 1, 3, 0)]"
"(10, 10, 13, 8, 0)","[(1, 1, 3, '?')]"
"(10, 10, 13, 10, 0)","[(1, 1, 3, '?')]"
"(10, 10, 13, 13, 0)","[(1, 1, 3, 1), (1, 3, 3, 1), (1, 2, 3, 1), (1, 3, 3, '?')]"
"(10, 10, 14, 10, 0)","[(3, 2, 3, 0), (0, 2, 3, 0), (2, 0, 3, 0), (3, 2, 3, 0)]"
"(10, 10, 14, 14, 0)","[('?', '?', 3, 0)]"
"(10, 13, 5, 5, 0)","[(1, 3, 3, 2)]"
"(10, 13, 10, 10, 0)","[(1, 3, 3, '?')]"
"(10, 13, 13, 13, 0)","[(1, 3, 3, 1), (1, 2, 3, '?'), (1, 3, 3, 1), (1, 2, 3, '?'), (1, 2, 3, '?'), (1, 0, 3, '?'), (1, 2, 3, 1), (1, 1, 3, 1), (1, 3, 3, 1)]"
"(10, 14, 10, 10, 0)","[(3, 2, 3, 0), (3, '?', 3, 0), (2, 0, 3, 0)]"
"(10, 14, 10, 14, 0)","[(1, '?', 3, 0), ('?', '?', 3, 0)]"
"(10, 14, 13, 13, 0)","[(1, 3, 3, 0)]"
"(10, 14, 14, 14, 0)","[('?', 3, 3, 0), (1, 2, 3, 0)]"
"(11, 4, 4, 4, 0)","[('?', 3, '?', '?'), ('?', 3, '?', '?'), ('?', 3, '?', '?')]"
"(11, 4, 6, 6, 0)","[('?', 0, 1, 3)]"
"(11, 5, 5, 5, 0)","[(0, 1, 1, 2), ('?', 1, 1, 2), (0, 1, 1, 2), (0, 1, 1, 2), (0, 1, 1, 2)]"
"(11, 5, 5, 15, 0)","[(0, 1, 1, 2)]"
"(11, 6, 6, 6, 0)","[(3, 0, 1, '?'), (3, 1, 1, 1), (3, 2, 1, '?'), (3, 0, 1, '?'), ('?', 1, 1, '?'), (3, 0, 1, '?'), (3, 2, 1, '?'), ('?', 1, 1, 1), (3, 2, 1, '?'), (3, 0, 1, '?'), ('?', 2, 1, '?'), (3, 0, 1, '?'), (3, 0, 1, '?'), (3, 3, 1, '?'), (3, 2, 1, '?'), (3, 3, 1, '?'), ('?', 1, 1, '?'), (3, 3, 1, '?'), ('?', 1, 1, 0), ('?', 2, 1, '?'), (3, 2, 1, '?'), (3, 0, 1, '?'), ('?', 1, 1, 0), (3, 3, 1, '?')]"
"(11, 8, 6, 6, 0)","[('?', 3, 1, '?'), (3, 1, 1, 3), (3, 1, 1, 3), (3, 1, 1, 3), (3, 1, 1, '?'), ('?', 1, 1, 1), (3, 1, 1, 1), (3, 1, 1, 1), ('?', 1, 1, '?'), ('?', 1, 1, 3), ('?', 1, 1, '?'), ('?', 1, 1, 1), (3, 1, 1, '?'), (3, 2, 1, '?'), (3, 1, 1, '?'), (3, 1, 1, 3), ('?', 1, 1, '?'), (3, 1, 1, '?'), (3, 1, 1, '?'), (3, 1, 1, 3), ('?', 1, 1, '?'), (3, 1, 1, 3), (3, 1, 1, 1), (3, 1, 1, 1), (3, 3, 1, '?'), (3, 1, 1, 1), (3, 1, 1, 1), ('?', 3, 1, '?'), (3, 1, 1, 3), (3, 1, 1, 1), (3, 1, 1, '?')]"
"(11, 8, 8, 8, 0)","[('?', 1, '?', 1), (3, 1, '?', '?'), (3, 1, '?', '?'), ('?', 1, '?', '?'), ('?', 1, '?', '?'), ('?', 1, '?', '?'), ('?', 1, '?', 1)]"
"(11, 8, 11, 11, 0)","[(2, 1, 0, '?')]"
"(11, 8, 13, 13, 0)","[(1, 1, 0, '?')]"
"(11, 9, 6, 6, 0)","[(3, 1, 1, 3), (0, 3, 1, 3), ('?', 1, 1, 3), (0, 1, 1, 3), (0, 3, 1, 3), ('?', 0, 1, 3), (3, 2, 1, 3), ('?', 0, 1, 3), (0, '?', 1, 3), ('?', 1, 1, 3), (1, '?', 1, 3), ('?', 2, 1, 3), ('?', 2, 1, 3), (1, '?', 1, 3), (3, 2, 1, 3), (3, 2, 1, 3), (0, 1, 1, 3), (2, 3, 1, 3), (0, 3, 1, 3), ('?', 0, 1, 3), (3, 0, 1, 3), (3, 2, 1, 3), (0, 1, 1, 3), (0, '?', 1, 3), (3, '?', 1, 3), (3, 3, 1, 3), (3, 3, 1, 3), (3, 0, 1, 3), (3, 2, 1, 3), ('?', 2, 1, 3), (3, 3, 1, 3), (3, 0, 1, 3), ('?', 2, 1, 3), ('?', 2, 1, 3), (1, 3, 1, 3), ('?', 2, 1, 3), (0, 1, 1, 3), (3, '?', 1, 3), (3, 3, 1, 3), (0, 1, 1, 3), ('?', 1, 1, 3), ('?', 2, 1, 3), (3, '?', 1, 3), (0, 1, 1, 3), (3, 2, 1, 3), (2, 3, 1, 3), ('?', 2, 1, 3), (3, 0, 1, 3), (3, 0, 1, 3), (3, 3, 1, 3), (2, 3, 1, 3), ('?', 0, 1, 3), (3, 2, 1, 3), (0, '?', 1, 3), (0, 3, 1, 3), (3, 3, 1, 3), ('?', 0, 1, 3), (3, 3, 1, 3), (3, '?', 1, 3), (3, 1, 1, 3), ('?', 1, 1, 3), (0, 3, 1, 3), (3, 1, 1, 3), (3, '?', 1, 3), (0, 1, 1, 3), ('?', 0, 1, 3), (3, 3, 1, 3), (1, 2, 1, 3), (3, 3, 1, 3), (3, '?', 1, 3), (0, 1, 1, 3), (3, 0, 1, 3), (3, '?', 1, 3)]"
"(11, 9, 9, 6, 0)","[(0, 2, 1, 3)]"
"(11, 9, 9, 9, 0)","[(1, 2, 0, 3), (0, 3, 0, 3), (2, 2, 0, 3), (0, 2, '?', 3), (2, 0, 0, 3), (2, 2, 0, 3), ('?', 1, 0, 3), ('?', 1, 0, 3), (0, 1, 0, 3), (0, 1, 0, 3), (0, '?', '?', 3), (1, 2, 0, 3), (1, 1, 0, 3), (0, 2, '?', 3), (3, 0, 0, 3), (0, 1, 0, 3), (2, 2, 0, 3), (0, 2, '?', 3), (0, 0, '?', 3), ('?', '?', 0, 3), (3, 2, 0, 3), (0, 0, '?', 3), (0, 0, '?', 3), (1, 1, 0, 3), (2, 0, 0, 3), ('?', 1, 0, 3), (2, 0, 0, 3), (2, 2, 0, 3), (0, 0, '?', 3), (0, 3, 3, 3), (1, 1, 0, 3), (0, '?', '?', 3), (0, 1, 0, 3), (3, 1, 0, 3), (1, 2, 0, 3), (0, 3, 0, 3), (0, 0, '?', 3), ('?', '?', 0, 3), (3, 2, 0, 3), (1, 0, 0, 3), (0, 2, '?', 3), (1, 3, 0, 3), (0, '?', 0, 3), (0, 1, 0, 3), (0, '?', '?', 3), (2, 2, 0, 3), (0, 3, 2, 3), (0, 2, '?', 3), (0, 1, 0, 3), ('?', 1, 0, 3), (1, 2, 0, 3), (3, '?', 0, 3), (1, 2, 0, 3), (0, 3, 3, 3), (0, 1, 0, 3), (2, 2, 0, 3), (1, 3, 0, 3), (0, 2, '?', 3), (1, 1, 0, 3), (0, 1, '?', 3), (0, 1, '?', 3), (1, 2, 0, 3), (0, 1, '?', 3), (1, 1, 0, 3), (1, 1, 0, 3), (0, 2, '?', 3), (1, 0, 0, 3), (0, 2, '?', 3), (0, 0, '?', 3), (0, 1, '?', 3), ('?', '?', 0, 3), (1, 2, 0, 3), (0, 1, 0, 3), (0, '?', '?', 3), (0, '?', 0, 3), (0, 0, '?', 3), (3, 0, 0, 3)]"
"(11, 9, 9, 11, 0)","[(0, 3, 0, 3), (3, 0, 0, 3)]"
"(11, 9, 11, 9, 0)","[(3, 2, 0, 3), (3, 0, 0, 3), (0, 3, 0, 3), (3, 0, 0, 3), (3, 0, 0, 3), (2, 0, 0, 3), (0, '?', 0, 3), (0, 3, 0, 3), (0, 2, 0, 3), (0, 3, 0, 3), (0, 3, 0, 3)]"
"(11, 9, 13, 9, 0)","[(1, 3, 0, 3)]"
"(11, 10, 6, 6, 0)","[(3, 3, 1, '?'), (1, 3, 1, 3)]"
"(11, 10, 10, 10, 0)","[(0, '?', 3, '?')]"
"(11, 11, 4, 4, 0)","[('?', 0, '?', '?'), ('?', 0, '?', '?'), ('?', 0, '?', '?'), ('?', 0, '?', '?'), ('?', 0, '?', '?'), ('?', 0, '?', '?')]"
"(11, 11, 9, 6, 0)","[(0, 2, 1, 3)]"
"(11, 11, 9, 9, 0)","[(3, 0, 0, 3), (2, 0, 0, 3), (3, 0, 0, 3)]"
"(11, 11, 9, 11, 0)","[(0, 0, 0, 3), (0, 0, 0, 3), (3, 0, 0, 3), (0, 2, 0, 3)]"
"(11, 11, 10, 15, 0)","[(0, 0, '?', '?'), (0, 3, '?', '?')]"
"(11, 11, 11, 8, 0)","[(2, 1, 0, '?'), (2, 1, 0, '?')]"
"(11, 11, 11, 9, 0)","[(0, 2, 0, 3), (0, 0, 0, 3), (0, '?', 0, 3)]"
"(11, 11, 11, 11, 0)","[('?', 2, 0, '?'), (0, 0, 0, '?'), (0, 3, 0, '?'), (3, '?', 0, '?'), (0, 3, 0, '?'), (2, 3, 0, '?'), (0, 0, 0, 3), ('?', 1, 0, '?'), (2, 3, 0, '?'), (3, '?', 0, '?'), ('?', 1, 0, '?'), (3, 3, 0, '?'), (1, 1, 0, '?'), (3, 2, 0, '?'), (3, 1, 0, '?'), (3, 3, 0, '?'), ('?', 0, 0, '?'), ('?', 3, 0, '?'), ('?', 0, 0, '?'), (0, '?', 0, 3), (0, '?', 0, 3), ('?', 1, 0, '?'), ('?', 3, 0, '?'), (3, 1, 0, '?'), (0, 2, 0, '?'), (1, 1, 0, '?'), ('?', 2, 0, '?'), (2, 3, 0, '?'), ('?', 3, 0, '?'), ('?', 2, 0, '?'), ('?', 0, 0, '?'), (0, 0, 0, '?'), (3, 0, 0, '?'), ('?', 0, 0, '?'), ('?', 3, 0, '?'), ('?', 3, 0, '?'), (0, 0, 0, '?'), (0, 0, 0, 3), (0, 2, 0, '?'), (0, 0, 0, 3), (0, 2, 0, 3), ('?', 0, 0, '?'), (2, 3, 0, '?'), ('?', 3, 0, '?'), (0, 2, 0, 3), (0, 0, 0, '?'), (3, 0, 0, '?'), (3, 3, 0, '?'), ('?', 2, 0, '?'), (0, 0, 0, 3), (3, 0, 0, '?'), ('?', 2, 0, '?'), (0, 0, 0, '?'), (3, 1, 0, '?'), (3, 1, 0, '?'), (0, 3, 0, '?'), (3, '?', 0, '?'), (3, '?', 0, '?'), (0, 2, 0, '?'), ('?', 2, 0, '?'), ('?', 2, 0, '?'), (2, '?', 0, '?'), ('?', 2, 0, '?'), (2, '?', 0, '?'), (3, 2, 0, '?'), ('?', '?', 0, '?'), (2, 3, 0, '?'), (3, 0, 0, '?'), (3, 1, 0, '?'), (3, 0, 0, '?'), (0, 2, 0, '?'), (2, '?', 0, '?'), (0, '?', 0, 3), (2, 3, 0, '?'), (3, 2, 0, '?'), (3, 2, 0, '?'), (3, 3, 0, '?'), ('?', '?', 0, '?'), (2, 3, 0, '?'), (2, '?', 0, '?'), ('?', '?', 0, '?'), (0, 1, 0, '?'), (0, '?', 0, 3), (3, 2, 0, '?'), (3, 0, 0, '?'), (3, 0, 0, '?'), (0, 3, 0, '?'), (0, 2, 0, 3), (0, 3, 0, '?'), ('?', 1, 0, '?'), (0, 0, 0, '?'), ('?', 0, 0, '?'), ('?', 1, 0, '?'), (2, '?', 0, '?'), (2, 3, 0, '?'), (2, 1, 0, '?'), (3, 3, 0, '?'), (3, 2, 0, '?'), (0, 2, 0, '?'), ('?', 1, 0, '?'), (0, 2, 0, 3), (0, 0, 0, '?'), (0, 1, 0, '?'), (0, 2, 0, '?'), (3, 3, 0, '?'), (0, 2, 0, '?'), ('?', '?', 0, '?'), (0, 2, 0, '?'), (3, 3, 0, '?'), (0, 2, 0, '?'), ('?', 2, 0, '?'), (0, 0, 0, '?'), (3, 2, 0, '?'), (3, '?', 0, '?'), (0, 3, 0, '?'), ('?', 0, 0, '?'), ('?', '?', 0, '?'), (2, '?', 0, '?'), ('?', 0, 0, '?'), (3, 0, 0, '?'), ('?', '?', 0, '?'), (3, '?', 0, '?'), (3, 1, 0, '?'), ('?', '?', 0, '?'), (3, '?', 0, '?'), ('?', 2, 0, '?'), (2, '?', 0, '?'), (3, '?', 0, '?'), (0, 2, 0, '?'), (2, 1, 0, '?'), (3, 0, 0, '?'), (3, '?', 0, '?'), ('?', 3, 0, '?'), (2, 3, 0, '?'), (3, '?', 0, '?'), (0, 0, 0, '?'), (3, 1, 0, '?')]"
"(11, 11, 13, 11, 0)","[(1, 1, 0, '?')]"
"(11, 11, 14, 14, 0)","[(0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0)]"
"(11, 11, 15, 10, 0)","[(0, 3, '?', '?')]"
"(11, 11, 15, 15, 0)","[(0, '?', '?', '?'), (0, 1, '?', '?'), (0, 2, '?', '?'), (0, 3, '?', '?'), (0, '?', '?', '?'), (0, 0, '?', '?'), (0, '?', '?', '?'), (0, 0, '?', '?'), (0, 3, '?', '?'), (0, '?', '?', '?'), (0, '?', '?', '?'), (0, 0, '?', '?'), (0, 2, '?', '?'), (0, 0, '?', '?'), (0, '?', '?', '?'), (0, 3, '?', '?'), (0, 1, 0, '?'), (0, 0, '?', '?'), (0, 1, '?', '?'), (0, 1, 0, '?'), (0, 0, '?', '?'), (0, 1, '?', '?'), (0, 3, '?', '?'), (0, 1, '?', '?'), (0, 0, '?', '?'), (0, 3, '?', '?'), (0, '?', '?', '?'), (0, 1, 0, '?'), (0, 3, '?', '?'), (0, 2, '?', '?'), (0, 2, '?', '?'), (0, 2, '?', '?'), (0, 3, '?', '?'), (0, 3, '?', '?'), (0, 2, '?', '?'), (0, 2, '?', '?'), (0, 0, '?', '?'), (0, '?', '?', '?')]"
"(11, 12, 6, 6, 0)","[('?', 2, 1, '?'), (3, 2, 1, '?'), ('?', 0, 1, '?'), ('?', 1, 1, '?'), (3, 3, 1, '?'), (3, 1, 1, '?'), ('?', '?', 1, '?'), ('?', 0, 1, '?'), (0, 0, 1, '?'), (3, 0, 1, '?'), ('?', 0, 1, '?'), ('?', 1, 1, 3), ('?', '?', 1, '?'), (0, '?', 1, 3), ('?', 3, 1, '?'), ('?', 3, 1, '?'), ('?', 2, 1, 3), (3, 1, 1, '?'), ('?', 1, 1, '?'), ('?', 2, 1, '?'), ('?', '?', 1, '?'), ('?', 0, 1, '?'), ('?', 3, 1, '?'), ('?', 3, 1, '?'), (2, 1, 1, '?'), ('?', 2, 1, '?'), ('?', 1, 1, 0), ('?', 0, 1, '?'), (0, 3, 1, 3), ('?', 0, 1, '?'), (0, 1, 1, 3), (0, 0, 1, '?'), ('?', 1, 1, '?'), ('?', 0, 1, '?'), ('?', 1, 1, 1), ('?', 1, 1, 1), ('?', 3, 1, '?'), ('?', 0, 1, '?'), ('?', '?', 1, '?'), ('?', 2, 1, '?'), ('?', '?', 1, '?')]"
"(11, 13, 6, 6, 0)","[(1, 0, 1, 3), (1, 0, 1, 3), (1, 2, 1, 3), (1, 0, 1, 3)]"
"(11, 13, 9, 9, 0)","[(1, 3, 0, 3)]"
"(11, 14, 6, 6, 0)","[(0, '?', 1, 0), (0, 3, 1, 0), (0, 3, 1, 0), ('?', 1, 1, 0), (0, 3, 1, 0)]"
"(11, 14, 10, 6, 0)","[(0, '?', 1, 0)]"
"(11, 14, 14, 6, 0)","[(0, 0, 1, 0), (0, '?', 1, 0), (0, 3, 1, 0)]"
"(11, 14, 14, 14, 0)","[(0, 0, '?', 0), (0, 3, '?', 0), (0, 0, '?', 0), (0, 3, 0, 0), (0, '?', '?', 0), (0, '?', '?', 0), (0, 1, 0, 0), (0, 2, 1, 0), (0, '?', '?', 0), (0, 1, 0, 0), (0, '?', '?', 0), (0, 1, '?', 0), (0, 0, 1, 0), (0, 3, 0, 0), (0, 3, 0, 0), (0, '?', 1, 0), (0, 1, 0, 0), (0, 1, 0, 0), (0, 1, 0, 0), (0, 1, 0, 0), (0, 2, '?', 0), (0, 2, 1, 0), (0, 0, '?', 0), (0, 3, 0, 0), (0, 0, 1, 0), (0, 0, 1, 0), (0, 0, 1, 0), (0, 1, '?', 0), (0, '?', '?', 0), (0, 1, '?', 0), (0, '?', '?', 0), (0, 1, 0, 0), (0, 0, 0, 0), (0, '?', '?', 0), (0, 2, '?', 0), (0, 0, 1, 0), (0, 0, 0, 0), (0, 2, '?', 0), (0, 3, 0, 0), (0, 0, '?', 0), (0, '?', 1, 0), (0, 1, '?', 0)]"
"(11, 14, 14, 15, 0)","[(0, 1, '?', 0)]"
"(11, 15, 6, 6, 0)","[(0, 2, 1, '?'), ('?', 2, 1, '?'), (0, 2, 1, '?'), (0, 0, 1, '?'), (0, 3, 1, 0), (0, 1, 1, 1), (0, '?', 1, 0), (0, 1, 1, 0), (0, 2, 1, '?'), (0, '?', 1, '?'), (0, '?', 1, '?'), (0, 1, 1, 1), (0, 1, 1, 0), ('?', 1, 1, 1), ('?', '?', 1, '?'), (2, 3, 1, 3), (0, 2, 1, '?'), (3, 2, 1, '?'), (0, 2, 1, '?'), (0, 1, 1, 1), (0, '?', 1, '?'), (0, 0, 1, '?'), (0, 0, 1, '?'), (0, 1, 1, 1), (0, 0, 1, '?'), (0, '?', 1, 0), ('?', 1, 1, 0), (0, 2, 1, '?'), (0, 0, 1, '?'), (2, 1, 1, '?'), (0, 2, 1, '?'), (0, 1, 1, 1), (0, '?', 1, '?'), (0, 3, 1, 0), (0, 2, 1, 3), (0, 1, 1, 0), (2, 1, 1, 3), ('?', 2, 1, '?'), (0, 1, 1, 1), (0, 1, 1, 0), (0, 1, 1, 1), (0, 1, 1, 0), (0, 2, 1, '?'), (0, '?', 1, 3), (0, '?', 1, 0), (0, 1, 1, 0), (0, 2, 1, 3), (2, '?', 1, 3), (0, 1, 1, 1), (0, 2, 1, 0), (0, 1, 1, 0), (0, '?', 1, '?')]"
"(11, 15, 6, 14, 0)","[(0, 3, 1, 0)]"
"(11, 15, 9, 6, 0)","[(0, 2, 1, 3), (0, 2, 1, 3)]"
"(11, 15, 9, 9, 0)","[(0, 2, 1, 3)]"
"(11, 15, 10, 6, 0)","[(0, 2, 1, 3)]"
"(11, 15, 14, 6, 0)","[(0, 2, 1, 0)]"
"(11, 15, 15, 6, 0)","[(0, 2, 1, 3)]"
"(11, 15, 15, 15, 0)","[(0, 1, '?', '?'), (0, 1, '?', '?')]"
"(12, 14, 14, 14, 0)","[(3, 0, 1, 0)]"
"(13, 1, 6, 6, 0)","[(1, 0, 1, 3)]"
"(13, 2, 13, 2, 0)","[(1, 0, 0, 1)]"
"(13, 2, 13, 13, 0)","[(1, 2, 3, 1)]"
"(13, 5, 5, 5, 0)","[(1, 0, 2, 2), (1, 0, 1, 2), (1, 0, 3, 2), (1, 0, 1, 2), (1, 3, 1, 2), (1, '?', '?', 2), (1, 0, 3, 2), (1, '?', 3, 2), (1, 3, 2, 2), (1, 3, 2, 2), (1, 3, 1, 2), (1, 0, 1, 2), (1, '?', 2, 2), (1, '?', 3, 2), (1, 3, 1, 2), (1, 3, 1, 2), (1, 0, '?', 2), (1, 3, 1, 2), (1, 1, 2, 2), (1, 3, 2, 2), (1, 3, 1, 2), (1, 3, 3, 2)]"
"(13, 7, 7, 7, 0)","[(1, 2, 2, 1), (1, '?', 2, '?'), (1, 2, 2, '?')]"
"(13, 7, 7, 13, 0)","[(1, 3, 2, '?')]"
"(13, 7, 13, 13, 0)","[(1, '?', 2, 1), (1, 0, 2, '?'), (1, 2, 2, 1)]"
"(13, 8, 13, 13, 0)","[(1, 1, 0, '?')]"
"(13, 9, 6, 6, 0)","[(1, 3, 1, 3), (1, '?', 1, 3), (1, 3, 1, 3)]"
"(13, 9, 9, 9, 0)","[(1, 3, 2, 3), (1, 3, 0, 3), (1, '?', '?', 3), (1, 0, 3, 3), (1, 3, 3, 3), (1, 3, '?', 3), (1, 0, 3, 3), (1, 3, 0, 3), (1, 0, 3, 3), (1, 3, 3, 3), (1, 0, 3, 3), (1, '?', '?', 3), (1, 0, 0, 3), (1, 3, '?', 3), (1, 0, 0, 3), (1, 3, 0, 3), (1, 3, 2, 3), (1, 0, 0, 3), (1, '?', 3, 3), (1, 0, '?', 3), (1, 0, '?', 3), (1, 3, '?', 3), (1, 0, 3, 3), (1, 0, 3, 3)]"
"(13, 9, 9, 13, 0)","[(1, 0, '?', 3)]"
"(13, 9, 13, 9, 0)","[(1, 0, '?', 3)]"
"(13, 9, 13, 13, 0)","[(1, 3, '?', 3)]"
"(13, 10, 13, 2, 0)","[(1, 2, 3, 1)]"
"(13, 10, 13, 5, 0)","[(1, 3, 3, 2)]"
"(13, 10, 13, 13, 0)","[(1, 1, 3, 1), (1, 1, 3, 1), (1, '?', 3, '?'), (1, 2, 3, 1), (1, '?', 3, '?'), (1, 3, 3, 1)]"
"(13, 11, 8, 11, 0)","[(1, 1, 0, '?')]"
