message,concepts
"(10, 10, 10, 10, 0)","[(0, 1, '?', '?'), (0, 3, 0, '?'), (0, 3, 0, 2), (0, 3, 0, 2), (0, 3, 1, 3), (0, 1, 0, 0), (0, 1, 1, 2), (0, '?', 3, 1), (0, 3, 3, 2), (0, '?', 0, 0), (0, 2, '?', 0), (0, 1, '?', 0), (0, 3, 1, 0), (0, 1, 1, 3), (0, '?', 1, 1), (0, '?', 3, 2), (0, 1, '?', 2), (0, '?', '?', 2), (0, 2, '?', 3), (0, 3, '?', '?'), (0, 1, '?', 1), (0, 3, '?', 2), (0, '?', 1, 2), (0, 3, 1, 0), (0, 1, 3, 0), (0, 2, 0, 3), (0, 3, 3, 2), (0, '?', 3, 2), (0, '?', '?', 1), (0, 1, 0, 0), (0, '?', 3, 0), (0, '?', '?', '?'), (0, 2, 0, 1), (0, '?', 3, 1), (0, 1, 0, 0), (0, 1, '?', 2), (0, 1, 1, 3), (0, 3, 3, 0), (0, '?', 0, '?'), (0, '?', '?', 1), (0, 3, 1, 1), (0, '?', '?', 1), (0, 1, 0, 1), (0, 1, 1, 3), (0, '?', 3, 0), (0, 3, 0, '?'), (0, 2, 0, 1), (0, '?', '?', '?'), (0, 3, 3, 0), (0, '?', 1, 2), (0, 3, '?', 2), (0, 3, 1, 0), (0, 1, '?', '?'), (0, '?', '?', 2), (0, '?', '?', 0), (0, '?', 0, 3), (0, '?', 3, 0), (0, 2, 0, '?'), (0, 2, 0, 2), (0, '?', 0, 0), (0, 3, 1, 0), (0, 3, '?', 0), (0, 3, 1, '?'), (0, '?', '?', 0), (0, 3, '?', 2), (0, 3, 0, 0), (0, '?', 3, 0), (0, '?', 3, 0), (0, 3, 1, 0), (0, '?', '?', 1), (0, 3, '?', 2), (0, 3, 0, 0), (0, '?', '?', 3), (0, 1, 1, '?'), (0, 0, 0, 0), (0, '?', 1, '?'), (0, 3, 1, 3), (0, '?', '?', 0), (0, '?', '?', 0), (0, 1, 1, 3), (0, 1, 3, 0), (0, '?', 0, 3), (0, 1, 1, '?'), (0, 3, 0, '?'), (0, '?', '?', 1), (0, '?', 3, '?'), (0, 1, 1, 1), (0, 3, 0, 2), (0, 2, 0, 2), (0, 2, 0, 2), (0, '?', '?', 1), (0, 3, 1, 0), (0, '?', 0, 1), (0, 3, 3, 2), (0, 2, 0, 3), (0, '?', '?', 1), (0, 3, 1, 0), (0, 3, 0, 0), (0, 1, 3, '?'), (0, '?', 0, 0), (0, 1, 1, 2), (0, 1, 0, 1), (0, 3, 0, 2), (0, 3, 1, 1), (0, 1, 0, 3), (0, 1, 1, 3), (0, '?', '?', 0), (0, 1, 3, '?'), (0, 3, '?', 0), (0, 3, 3, 2), (0, 1, 0, 2), (0, 3, 0, '?'), (0, 3, 1, 1), (0, 1, 1, 2), (0, '?', 1, 1), (0, '?', 0, 0), (0, '?', '?', 2), (0, 1, '?', '?'), (0, 1, 1, 3), (0, 1, 0, 1), (0, 3, 3, 0), (0, 3, 1, 1), (0, 1, '?', 1), (0, 3, 3, 2), (0, 3, '?', 0), (0, '?', '?', 0), (0, 3, 0, 2), (0, 1, 0, 0), (0, 1, 1, 0), (0, 3, 3, 0), (0, 1, 1, 0), (0, '?', '?', 2), (0, '?', 0, 0), (0, 3, '?', '?'), (0, 1, '?', 1), (0, 3, '?', 0), (0, '?', 1, '?'), (0, 3, 0, 2), (0, 3, 0, '?'), (0, 1, '?', 3), (0, '?', '?', 2), (0, 3, '?', 2), (0, '?', 0, 1), (0, 3, '?', 0), (0, 3, 0, '?'), (0, 3, 0, 0), (0, 3, '?', 0), (0, '?', 0, '?'), (0, 3, '?', '?'), (0, '?', 3, 1), (0, '?', '?', 2), (0, '?', 0, 3), (0, 3, 0, 3), (0, 2, 0, 3), (0, 3, 1, 1), (0, 1, 0, 0), (0, '?', 3, '?'), (0, 1, 1, 2), (0, 3, 0, 0), (0, 3, 0, 0), (0, '?', '?', 2), (0, '?', 3, 0), (0, '?', '?', 3), (0, 3, 1, 1), (0, 3, 0, 2), (0, 3, 3, 1), (0, 1, '?', 0), (0, '?', 1, '?'), (0, '?', '?', 3), (0, '?', 0, 3), (0, 1, '?', 0), (0, '?', '?', 3), (0, 1, 3, 0), (0, 1, 0, 0), (0, '?', 1, '?'), (0, 1, '?', 0), (0, 3, 0, 2), (0, 1, 1, 2), (0, 1, '?', '?'), (0, 1, 3, '?'), (0, '?', '?', 1), (0, '?', '?', '?'), (0, 3, 1, 0), (0, '?', 3, 0), (0, 1, 1, 0), (0, 3, 1, 0), (0, 3, 1, '?'), (0, 3, '?', 0), (0, 1, 1, 0), (0, '?', 0, 3), (0, 1, 3, 2), (0, 3, 1, '?'), (0, 3, 0, 3), (0, 3, 1, 1), (0, 3, 0, 3), (0, '?', 0, '?'), (0, '?', 1, '?'), (0, 3, 1, '?'), (0, 1, '?', 2), (0, 3, 1, '?'), (0, 1, 0, 0), (0, '?', 3, '?'), (0, 2, 0, 2), (0, 3, 1, 3), (0, 1, 1, 1), (0, 3, '?', 2), (0, 1, 1, 3), (0, 3, 1, 1), (0, 1, 1, '?'), (0, '?', 0, 0), (0, 1, '?', 1), (0, 3, '?', '?'), (0, 3, 1, 1), (0, 1, 1, 3), (0, '?', 0, 1), (0, '?', '?', 3), (0, 1, 0, 2), (0, 0, 0, 0), (0, 3, '?', 0), (0, '?', '?', '?'), (0, '?', '?', 3), (0, '?', 3, 2), (0, '?', '?', '?'), (0, 1, 0, 0), (0, '?', 3, '?'), (0, '?', 0, 1), (0, '?', 1, 2), (0, 1, 1, '?'), (0, 3, 0, 0), (0, 1, 3, 3), (0, 1, 3, 0), (0, '?', '?', '?'), (0, 1, 3, 0), (0, '?', 3, 2), (0, 3, 0, 0), (0, 3, 1, '?'), (0, 1, '?', 1), (0, '?', 0, 3), (0, '?', 3, 0), (0, 1, '?', 0), (0, 1, 0, 3), (0, 0, 0, 0), (0, '?', 0, 3), (0, 2, 0, 1), (0, '?', 0, '?'), (0, '?', 1, 2), (0, 1, 0, '?'), (0, '?', '?', 2), (0, '?', 0, 1), (0, '?', 1, 2), (0, 1, 1, 0), (0, 3, 1, 3), (0, 1, 1, 3), (0, 1, '?', 0), (0, '?', '?', 2), (0, 3, '?', 2), (0, 1, 1, '?'), (0, 3, '?', 2)]"
"(10, 10, 10, 11, 0)","[(0, 3, 2, 3)]"
"(10, 10, 11, 10, 0)","[(0, 2, 2, 2)]"
"(10, 10, 11, 11, 0)","[(0, 3, 2, 3), (0, 1, 2, 1), (0, 1, 2, 0), (0, 1, 2, '?'), (0, 1, 2, '?'), (0, 3, 2, 2), (0, 3, 2, 3), (0, '?', 2, 3), (0, 3, 2, '?'), (0, 1, 2, '?'), (0, '?', 2, 3), (0, 3, 2, 1), (0, '?', 2, 2), (0, 3, 2, '?'), (0, '?', 2, 3), (0, '?', 2, 0), (0, 2, 2, 2), (0, 1, 2, 0), (0, '?', 2, 3), (0, 3, 2, 2)]"
"(10, 11, 10, 11, 0)","[(0, 3, 2, 1), (0, 3, 2, 3)]"
"(10, 11, 11, 10, 0)","[(0, 1, 2, 1), (0, 3, 2, 1), (0, 1, 2, 0), (0, 1, 2, 1), (0, '?', 2, 3)]"
"(10, 11, 11, 11, 0)","[(0, 1, 2, '?'), (0, 3, 2, 1), (0, 1, 2, '?'), (0, 1, 2, 1), (0, 3, 2, '?'), (0, '?', 2, 2), (0, '?', 2, 1), (0, 3, 2, 3), (0, 1, 2, 2), (0, '?', 2, '?'), (0, 1, 2, 2), (0, 3, 2, 2), (0, 1, 2, '?'), (0, 1, 2, 2), (0, '?', 2, 2), (0, '?', 2, 1), (0, '?', 2, 2), (0, '?', 2, 1), (0, 1, 2, '?'), (0, '?', 2, '?'), (0, '?', 2, '?'), (0, '?', 2, 0), (0, 1, 2, '?'), (0, 3, 2, 2), (0, 1, 2, 0), (0, 1, 2, 1), (0, 3, 2, 3), (0, '?', 2, 3), (0, '?', 2, 2), (0, 1, 2, 0), (0, '?', 2, '?'), (0, 1, 2, 2), (0, '?', 2, 2), (0, 1, 2, 1), (0, '?', 2, 3), (0, 3, 2, 1), (0, 1, 2, 2), (0, 3, 2, 2), (0, '?', 2, 3), (0, 1, 2, '?'), (0, 3, 2, '?'), (0, 3, 2, 2), (0, 3, 2, 1), (0, 3, 2, '?'), (0, '?', 2, '?'), (0, 1, 2, 2), (0, 3, 2, 1), (0, 3, 2, '?'), (0, '?', 2, 2), (0, '?', 2, 1), (0, '?', 2, 1), (0, 3, 2, 3), (0, 3, 2, 3)]"
"(10, 14, 10, 10, 0)","[(0, 2, 3, '?')]"
"(11, 5, 5, 5, 0)","[('?', 3, 2, 3)]"
"(11, 8, 8, 8, 0)","[(2, 0, 2, 3), (2, 0, 2, 3), (2, 0, 2, 3), (2, 0, 2, 3), (2, 0, 2, '?'), (2, 0, 2, 3)]"
"(11, 10, 10, 11, 0)","[(0, 0, 2, 1), (0, 0, 2, 0)]"
"(11, 10, 11, 10, 0)","[(0, 0, 2, 0), (0, 0, 2, 0)]"
"(11, 10, 11, 11, 0)","[(0, '?', 2, 0)]"
"(11, 11, 1, 4, 0)","[('?', 0, 2, 3)]"
"(11, 11, 5, 5, 0)","[('?', 3, 2, 2), (2, 3, 2, 1), ('?', 3, 2, 3), ('?', 3, 2, '?'), (2, 3, 2, 1), (2, 3, 2, '?'), ('?', 3, 2, 3)]"
"(11, 11, 8, 8, 0)","[(2, 0, 2, 3), (2, 0, 2, 3), (2, 0, 2, 3), (2, 0, 2, 1), (2, 0, 2, 3), (2, 0, 2, 1)]"
"(11, 11, 8, 11, 0)","[(2, 0, 2, '?')]"
"(11, 11, 10, 10, 0)","[(0, 0, 2, 2), (0, 0, 2, 0), (0, 0, 2, 1), (0, 0, 2, 2), (0, 0, 2, 1), (0, 0, 2, 2), (0, 0, 2, 2), (0, 0, 2, '?'), (0, 0, 2, '?'), (0, 0, 2, '?'), (0, 0, 2, 0)]"
"(11, 11, 10, 11, 0)","[(0, 0, 2, '?'), (0, 0, 2, '?'), (0, 0, 2, 0), (0, 0, 2, 0), (0, 0, 2, 1)]"
"(11, 11, 11, 4, 0)","[('?', 0, 2, 3)]"
"(11, 11, 11, 5, 0)","[('?', 3, 2, '?'), (2, 3, 2, '?'), ('?', 3, 2, 3), (2, 3, 2, 1), ('?', 3, 2, 1), (2, 3, 2, 1), ('?', 3, 2, 3), (2, 3, 2, 1), ('?', 3, 2, '?'), ('?', 3, 2, 2), (2, 3, 2, 1), ('?', 3, 2, '?'), (2, 3, 2, '?'), ('?', 3, 2, '?'), (2, 3, 2, '?'), (2, 3, 2, 0), (2, 3, 2, '?'), ('?', 3, 2, '?'), ('?', 3, 2, 3)]"
"(11, 11, 11, 8, 0)","[(2, 0, 2, 1), (2, 3, 2, 1), (2, 3, 2, 0), (2, '?', 2, 3), (2, 0, 2, 1), (2, 0, 2, 1)]"
"(11, 11, 11, 10, 0)","[(0, 0, 2, 1), (0, 0, 2, '?'), (0, 0, 2, 1), (0, 0, 2, 0), (0, 1, 2, 0), (0, 0, 2, 1)]"
"(11, 11, 11, 11, 0)","[(2, 1, 2, 1), ('?', '?', 2, 2), ('?', '?', 2, 2), ('?', 0, 2, 0), (2, 1, 2, 0), ('?', 0, 2, 2), (2, 1, 2, 1), (2, 3, 2, 0), (0, '?', 2, 0), (2, 0, 2, '?'), (2, '?', 2, 2), ('?', 0, 2, 1), ('?', 3, 2, 0), (2, 1, 2, 1), (2, '?', 2, 3), (0, '?', 2, 0), ('?', '?', 2, 2), (1, 1, 2, 2), ('?', 3, 2, 2), (0, '?', 2, '?'), ('?', '?', 2, 0), ('?', 0, 2, 3), ('?', 3, 2, 0), ('?', 1, 2, 1), ('?', '?', 2, '?'), ('?', 3, 2, 2), ('?', 1, 2, 2), ('?', 1, 2, '?'), (2, '?', 2, 0), (2, 1, 2, 1), (2, '?', 2, 2), ('?', 1, 2, 1), ('?', 0, 2, 1), (2, '?', 2, 3), (2, '?', 2, '?'), (0, 1, 2, 1), (0, 1, 2, 0), ('?', 3, 2, 1), (2, '?', 2, 0), ('?', 1, 2, 1), ('?', '?', 2, '?'), ('?', 1, 2, 0), ('?', 0, 2, 2), (2, 1, 2, 1), (2, '?', 2, 1), ('?', 1, 2, '?'), (2, 0, 2, 2), (2, 0, 2, '?'), ('?', 1, 2, 2), ('?', 3, 2, 0), (2, 0, 2, 2), ('?', 1, 2, 1), (1, 1, 2, 1), (2, 1, 2, 2), (2, '?', 2, '?'), (2, '?', 2, 3), ('?', 3, 2, 1), (2, 0, 2, 1), ('?', 1, 2, '?'), ('?', 1, 2, 0), (2, 1, 2, 1), ('?', 0, 2, '?'), (2, 0, 2, 2), (2, '?', 2, 3), (2, 3, 2, 1), (2, '?', 2, 3), (2, 0, 2, 2), (2, 0, 2, 2), (2, 1, 2, 2), ('?', 0, 2, 0), ('?', 1, 2, 2), (2, 1, 2, '?'), (2, 1, 2, 2), ('?', '?', 2, 3), ('?', 0, 2, 2), ('?', '?', 2, 0), ('?', 3, 2, 2), ('?', 3, 2, 2), (0, '?', 2, 0), (2, 3, 2, 1), ('?', 3, 2, 0), ('?', 1, 2, '?'), ('?', '?', 2, 2), (2, 1, 2, 2), (0, 1, 2, 2), ('?', '?', 2, 0), ('?', 0, 2, 0), ('?', 1, 2, 0), (2, 1, 2, 0), ('?', 0, 2, '?'), (2, 1, 2, 1), ('?', 1, 2, 2), ('?', 3, 2, 0), (2, 0, 2, 1), (0, '?', 2, '?'), (2, 1, 2, 2), ('?', '?', 2, 3), (2, '?', 2, 3), (1, 3, 2, 1), (2, 1, 2, '?'), (1, 3, 2, '?'), ('?', '?', 2, 2), ('?', 1, 2, '?'), (2, '?', 2, 2), ('?', 1, 2, 2), ('?', 0, 2, '?'), (2, 0, 2, 1), ('?', '?', 2, 1), (2, 3, 2, 0), (2, 1, 2, '?'), ('?', '?', 2, 0), ('?', '?', 2, '?'), (1, 3, 2, 2), (2, '?', 2, '?'), (2, 1, 2, '?'), (2, '?', 2, 1), (2, 0, 2, 2), ('?', 1, 2, 1), ('?', '?', 2, 1), (2, '?', 2, 2), (2, 0, 2, '?'), ('?', '?', 2, 3), (2, '?', 2, '?'), ('?', '?', 2, 2), ('?', 0, 2, 0), ('?', 0, 2, 2), ('?', '?', 2, 1), ('?', 0, 2, '?'), (0, 0, 2, 1), (2, '?', 2, 0), ('?', '?', 2, 1), (2, 1, 2, '?'), ('?', 1, 2, '?'), (2, 1, 2, 2), (2, '?', 2, 2), ('?', '?', 2, 0), ('?', '?', 2, 1), ('?', 1, 2, 2), ('?', 3, 2, 0), ('?', 0, 2, 1), ('?', 0, 2, 0), (2, '?', 2, '?'), (2, 3, 2, 0), ('?', '?', 2, 0), (0, 1, 2, 0), ('?', '?', 2, '?'), (2, 1, 2, '?'), ('?', '?', 2, 2), (2, 0, 2, '?'), ('?', 1, 2, 1), ('?', 1, 2, 0), ('?', 3, 2, 1), ('?', 0, 2, 0), (0, '?', 2, 1), (2, 1, 2, 0), ('?', '?', 2, 3), (2, 0, 2, '?'), ('?', '?', 2, '?'), (0, 0, 2, '?'), ('?', '?', 2, 2), (0, '?', 2, '?'), ('?', 0, 2, 1), ('?', 0, 2, '?'), (0, '?', 2, 0), ('?', 1, 2, 1), ('?', 1, 2, 0), ('?', 3, 2, 2), ('?', '?', 2, 3), (2, '?', 2, 2), ('?', 1, 2, '?'), (2, 1, 2, 0), ('?', 0, 2, 1), ('?', '?', 2, '?'), ('?', 1, 2, 2), ('?', 0, 2, '?'), ('?', '?', 2, 3), (2, '?', 2, 0), ('?', 0, 2, '?'), ('?', '?', 2, '?'), ('?', 3, 2, 0), ('?', 0, 2, 0), (2, 1, 2, 2), ('?', 3, 2, 0), (2, '?', 2, '?'), ('?', 3, 2, 2), (0, '?', 2, 2), ('?', 0, 2, 0), ('?', 0, 2, 2), (2, '?', 2, 1), ('?', 0, 2, 2), (2, 3, 2, 0), ('?', 3, 2, 1), (2, 3, 2, 1), (2, '?', 2, '?'), ('?', 1, 2, 2), (2, 1, 2, 0), ('?', 3, 2, 1), ('?', 1, 2, 0), (2, 1, 2, '?'), (2, 1, 2, 0), (2, '?', 2, 0), ('?', '?', 2, 0), ('?', '?', 2, 1), ('?', 1, 2, 0), (2, '?', 2, 2), ('?', 0, 2, '?'), ('?', 1, 2, 2), ('?', '?', 2, 1), (2, 1, 2, '?'), ('?', 0, 2, 1), (2, '?', 2, 0), (0, 1, 2, 0), (0, '?', 2, 1), (2, 0, 2, '?'), ('?', '?', 2, 3), (2, 0, 2, 2), ('?', 0, 2, 2), ('?', '?', 2, 1), ('?', 3, 2, 0), ('?', '?', 2, 0), ('?', 3, 2, 0), ('?', 3, 2, '?'), ('?', '?', 2, 1), (2, 1, 2, '?'), (2, 0, 2, 2), (1, 3, 2, '?'), (2, 3, 2, 0), ('?', '?', 2, 2), ('?', 0, 2, 3), ('?', '?', 2, 0), ('?', '?', 2, 3), ('?', 1, 2, 1)]"
"(11, 11, 11, 14, 0)","[('?', 0, 2, 3)]"
"(11, 11, 15, 15, 0)","[(3, 1, 2, 0)]"
"(11, 15, 15, 15, 0)","[(3, 0, 2, 0), (3, 3, 2, '?'), (3, 1, 2, 0), (3, 0, 2, '?'), (3, 0, 2, 2), (3, 0, 2, 0)]"
"(12, 12, 12, 12, 0)","[('?', '?', '?', 1)]"
"(14, 5, 12, 12, 0)","[(2, 2, 1, 1)]"
"(14, 7, 7, 7, 0)","[(1, 2, 0, 0), (1, 2, 0, 0), (1, 2, 0, 0), ('?', 2, 0, 0), (1, 2, 0, 0), (1, 2, 0, 0), ('?', 2, 0, 0), (1, 2, 0, 0), (1, 2, 0, 0), (1, 2, 0, 0)]"
"(14, 7, 7, 14, 0)","[('?', 2, 0, 0)]"
"(14, 7, 11, 11, 0)","[('?', 2, 2, 0), ('?', 2, 2, 0)]"
"(14, 7, 14, 7, 0)","[('?', 2, 0, 0), ('?', 2, 0, 0), ('?', 2, 0, 0)]"
"(14, 7, 14, 14, 0)","[('?', 2, 0, 0)]"
"(14, 8, 8, 8, 0)","[(2, 2, 3, 3), (2, 2, 0, '?'), (2, 2, 3, '?'), (2, 2, '?', 2), (2, 2, '?', 2), (2, 2, '?', '?'), (2, 2, 1, 3), (2, 2, 3, '?'), (2, 2, 3, 0), (2, 2, '?', '?'), (2, 2, 0, 2), (2, 2, '?', '?'), (2, 2, '?', '?'), (2, 2, 0, 2), (2, 2, '?', 2), (2, 2, 0, 2), (2, 2, 3, 2), (2, 2, '?', 3), (2, 2, 3, '?'), (2, 2, 3, 3), (2, 2, 3, 3), (2, 2, 3, 2), (2, 2, 1, 3), (2, 2, 2, 3), (2, 2, '?', 3), (2, 2, '?', 3), (2, 2, '?', 2), (2, 2, 1, 3), (2, 2, 1, 3), (2, 2, 1, 3), (2, 2, 1, 0), (2, 2, 3, 3), (2, 2, '?', 2), (2, 2, '?', 3), (2, 2, 1, 3), (2, 2, 0, 2), (2, 2, 3, 2), (2, 2, 1, 0), (2, 2, 3, 0), (2, 2, 3, 2), (2, 2, '?', 2), (2, 2, 1, 0)]"
"(14, 8, 8, 12, 0)","[(2, 2, 1, 3), (2, 2, 1, '?')]"
"(14, 8, 8, 14, 0)","[(2, 2, 3, 3), (2, 2, '?', 3)]"
"(14, 8, 11, 11, 0)","[(2, 2, 2, '?')]"
"(14, 8, 12, 12, 0)","[(2, 2, 1, 1), (2, 2, 1, '?'), (2, 2, 1, '?')]"
"(14, 8, 14, 8, 0)","[(2, 2, '?', 3), (2, 2, '?', '?'), (2, 2, 3, '?'), (2, 2, 2, 3), (2, 2, 3, 3), (2, 2, 3, '?'), (2, 2, '?', '?'), (2, 2, 3, 2)]"
"(14, 8, 14, 12, 0)","[(2, 2, 1, 3)]"
"(14, 8, 14, 14, 0)","[(2, 2, 1, 0)]"
"(14, 9, 9, 9, 0)","[(1, 2, 0, 1), (1, 2, 0, 2), (1, 2, '?', 2), (1, 2, '?', 1), (1, 2, 0, '?'), (1, 2, '?', '?'), (1, 2, 0, 2), (1, 2, 2, 0), (1, 2, 0, 2), (1, 2, '?', 2), (1, 2, 0, '?'), (1, 2, 0, 2), (1, 2, 0, '?'), (1, 2, '?', 2), (1, 2, 0, 3)]"
"(14, 9, 9, 11, 0)","[(1, 2, 2, 1)]"
"(14, 9, 9, 14, 0)","[(1, 2, '?', 1)]"
"(14, 9, 11, 7, 0)","[(1, 2, 2, 0)]"
"(14, 9, 11, 11, 0)","[(1, 2, 2, 0)]"
"(14, 9, 14, 9, 0)","[(1, 2, '?', '?')]"
"(14, 9, 14, 14, 0)","[(1, 2, '?', 1)]"
"(14, 10, 10, 10, 0)","[(0, 2, 0, 2), (0, 2, 3, 2), (0, 2, 3, 0), (0, 2, 3, 0), (0, 2, 3, 3), (0, 2, 0, 3), (0, 2, 0, 3), (0, 2, 3, 1), (0, 2, 0, '?'), (0, 2, '?', 0), (0, 2, 0, '?'), (0, 2, '?', 1), (0, 2, '?', 1), (0, 2, 3, 1), (0, 2, 0, 1), (0, 2, 0, 3), (0, 2, '?', 1), (0, 2, 0, 2), (0, 2, 0, 1), (0, 2, '?', 0), (0, 2, 0, '?'), (0, 2, 3, 0), (0, 2, 0, 3), (0, 2, '?', 0), (0, 2, '?', 3), (0, 2, 0, 2), (0, 2, 0, '?'), (0, 2, 3, 0), (0, 2, '?', 1), (0, 2, 3, 3), (0, 2, 0, '?'), (0, 2, 3, 2), (0, 2, 0, 1), (0, 2, 3, 0), (0, 2, '?', 0), (0, 2, 0, '?'), (0, 2, 0, '?'), (0, 2, '?', 0), (0, 2, 0, 2), (0, 2, '?', 3), (0, 2, '?', 0), (0, 2, '?', 1), (0, 2, 3, 3), (0, 2, 3, 2), (0, 2, 2, 3), (0, 2, 3, 2), (0, 2, 3, '?'), (0, 2, 3, 0), (0, 2, 0, 1), (0, 2, '?', 3), (0, 2, 3, 2), (0, 2, 0, 2), (0, 2, 0, 3), (0, 2, 0, '?')]"
"(14, 10, 10, 11, 0)","[(0, 2, 2, 3), (0, 2, 2, 3), (0, 2, 2, '?'), (0, 2, 2, 3)]"
"(14, 10, 10, 14, 0)","[(0, 2, 3, 1), (0, 2, 3, '?')]"
"(14, 10, 11, 10, 0)","[(0, 2, 2, 2), (0, 2, 2, 3)]"
"(14, 10, 11, 11, 0)","[(0, 2, 2, 2), (0, 2, 2, 2), (0, 2, 2, 3), (0, 2, 2, '?'), (0, 2, 2, 0), (0, 2, 2, 3), (0, 2, 2, 2), (0, 2, 2, 2)]"
"(14, 10, 12, 12, 0)","[(0, 2, 1, 2)]"
"(14, 10, 14, 10, 0)","[(0, 2, 0, 1), (0, 2, 3, '?'), (0, 2, 3, '?'), (0, 2, '?', 3), (0, 2, 3, 2), (0, 2, 3, 1), (0, 2, 3, 1)]"
"(14, 11, 8, 11, 0)","[(2, 2, 2, 3)]"
"(14, 11, 11, 8, 0)","[(2, 2, 2, 3), (2, 2, 2, 3), (2, 2, 2, 3)]"
"(14, 11, 11, 11, 0)","[(2, 2, 2, 2), (0, 2, 2, '?'), (2, 2, 2, 2), (0, 2, 2, '?'), (2, 2, 2, '?'), ('?', 2, 2, 3), ('?', 2, 2, 2), ('?', 2, 2, 2), (0, 2, 2, 1), (2, 2, 2, 0), ('?', 2, 2, 2), ('?', 2, 2, 1), ('?', 2, 2, 0), ('?', 2, 2, 0), (0, 2, 2, 1), (2, 2, 2, 0), (3, 2, 2, 0), ('?', 2, 2, 0), (0, 2, 2, '?'), ('?', 2, 2, 1), ('?', 2, 2, '?'), (2, 2, 2, 2), (0, 2, 2, 1), ('?', 2, 2, 3), (2, 2, 2, 0), (0, 2, 2, 1), ('?', 2, 2, 1), (0, 2, 2, 0), ('?', 2, 2, '?'), ('?', 2, 2, 0), ('?', 2, 2, 2), ('?', 2, 2, 3), ('?', 2, 2, 2), (0, 2, 2, 0), ('?', 2, 2, 2), ('?', 2, 2, '?'), ('?', 2, 2, '?'), ('?', 2, 2, '?'), (2, 2, 2, 0), (2, 2, 2, 2), (1, 2, 2, 0), (0, 2, 2, 1), ('?', 2, 2, 0), (0, 2, 2, 2), (0, 2, 2, '?'), (2, 2, 2, 2), ('?', 2, 2, 3), (0, 2, 2, '?'), (0, 2, 2, 1), (0, 2, 2, '?'), (2, 2, 2, 2), (2, 2, 2, 0), ('?', 2, 2, 0), ('?', 2, 2, '?'), (2, 2, 2, '?'), (0, 2, 2, 0), (2, 2, 2, 2), (2, 2, 2, '?'), (0, 2, 2, 0), ('?', 2, 2, 1), (0, 2, 2, 0), ('?', 2, 2, '?'), (2, 2, 2, '?'), ('?', 2, 2, 3), ('?', 2, 2, 0), (0, 2, 2, 1), (1, 2, 2, 0), (2, 2, 2, '?'), ('?', 2, 2, 1), ('?', 2, 2, 3), (0, 2, 2, 0), ('?', 2, 2, 3), (0, 2, 2, 1), (0, 2, 2, '?'), (2, 2, 2, 0), (2, 2, 2, 2), (0, 2, 2, 0), ('?', 2, 2, 2), (2, 2, 2, 0), (2, 2, 2, 0), (2, 2, 2, '?')]"
"(14, 11, 11, 14, 0)","[(2, 2, 2, 3), (2, 2, 2, 3)]"
"(14, 11, 15, 15, 0)","[(3, 2, 2, 0)]"
"(14, 12, 12, 12, 0)","[(0, 2, 1, 0), (2, 2, 1, 1), (2, 2, 1, 2), (1, 2, 1, 2), (2, 2, 1, 1), (0, 2, 1, 3), (0, 2, 1, '?'), (1, 2, 1, 2), (0, 2, 1, 2), (0, 2, 1, '?'), (0, 2, 1, 2), (0, 2, 1, 0), ('?', 2, 1, 2), ('?', 2, 1, 1), (2, 2, 1, 1), (0, 2, 1, 0), ('?', 2, 1, 2), (0, 2, 1, 2), (0, 2, 1, 0), (0, 2, 1, 0), (0, 2, 1, '?'), ('?', 2, 1, 3), (0, 2, 1, 1), (2, 2, 1, 1), (0, 2, 1, 1), (2, 2, 1, 2), ('?', 2, 1, 1), (2, 2, 1, 1), (3, 2, 1, '?'), (2, 2, 1, 2), (2, 2, 1, 2), (2, 2, 1, 1), ('?', 2, 1, 1), (0, 2, 1, 0), (0, 2, 1, 1), (0, 2, 1, '?'), (0, 2, 1, 2), (0, 2, 1, 2), (1, 2, 1, 2), (0, 2, 1, 2), (2, 2, 1, '?'), (0, 2, 1, 1), ('?', 2, 1, 2), (0, 2, 1, 1), (0, 2, 1, 1), ('?', 2, 1, 1), (0, 2, 1, 0), (2, 2, 1, 1), (0, 2, 1, 3), (0, 2, 1, 1), (2, 2, 1, 2), (0, 2, 1, '?'), (0, 2, 1, '?'), (0, 2, 1, '?'), (0, 2, 1, 3), (0, 2, 1, 2), (2, 2, 1, 1), ('?', 2, 1, 1), (0, 2, 1, '?')]"
"(14, 12, 12, 14, 0)","[(1, 2, 1, '?')]"
"(14, 14, 7, 14, 0)","[('?', 2, 0, 0), ('?', 2, 0, 0), (2, 2, 1, 0)]"
"(14, 14, 8, 8, 0)","[(2, 2, 3, 3), (2, 2, '?', '?'), (2, 2, '?', 3), (2, 2, '?', '?'), (2, 2, 1, 3), (2, 2, 3, 2), (2, 2, 3, 3), (2, 2, 3, 2), (2, 2, 3, 2), (2, 2, '?', 2), (2, 2, 1, 3), (2, 2, 3, 3), (2, 2, 3, 3)]"
"(14, 14, 9, 9, 0)","[(1, 2, '?', 2), (1, 2, '?', '?')]"
"(14, 14, 9, 14, 0)","[(1, 2, 0, 2)]"
"(14, 14, 10, 10, 0)","[(0, 2, 3, 0), (0, 2, 3, 1), (0, 2, 3, 3), (0, 2, '?', 1), (0, 2, 3, 1), (0, 2, 3, 0), (0, 2, 3, 0), (0, 2, 3, 3)]"
"(14, 14, 10, 11, 0)","[(0, 2, 2, 3)]"
